epoch,iteration,train/loss,train/acc,train/acc_cls,train/mean_iu,train/fwavacc,valid/loss,valid/acc,valid/acc_cls,valid/mean_iu,valid/fwavacc,elapsed_time
0,0,,,,,,4208.363912309919,9.836256980895996,0.0001756474460874285,0,0,8.815462
0,0,7012.9501953125,-44.017696380615234,-0.44017696380615234,0.0,0.0,,,,,,9.032126
0,1,4875.912109375,7.748674392700195,0.07748674392700196,0.0,0.0,,,,,,9.042865
0,2,16154.720703125,-81.23463439941406,-0.8123463439941406,0.0,0.0,,,,,,9.052369
0,3,4953.00146484375,-24.057722091674805,-0.24057722091674805,0.0,0.0,,,,,,9.0612
0,4,12777.623046875,-80.27787780761719,-0.8027787780761719,0.0,0.0,,,,,,9.0702
0,5,37017.203125,-155.40985107421875,-1.5540985107421874,0.0,0.0,,,,,,9.079163
0,6,11477.7587890625,-84.03785705566406,-0.8403785705566407,0.0,0.0,,,,,,9.087678
0,7,15596.2275390625,-104.33234405517578,-1.0433234405517577,0.0,0.0,,,,,,9.096459
0,8,9302.443359375,-75.94949340820312,-0.7594949340820313,0.0,0.0,,,,,,9.105983
0,9,37885.0859375,-162.15968322753906,-1.6215968322753906,0.0,0.0,,,,,,9.114719
0,10,6250.2724609375,-22.829418182373047,-0.22829418182373046,0.0,0.0,,,,,,9.124071
0,11,12605.02734375,-92.29229736328125,-0.9229229736328125,0.0,0.0,,,,,,9.132928
0,12,7998.92333984375,-27.876893997192383,-0.2787689399719238,0.0,0.0,,,,,,9.143
0,13,46408.71875,-168.36474609375,-1.6836474609375,0.0,0.0,,,,,,9.153482
0,14,14906.4609375,-59.4375114440918,-0.594375114440918,0.0,0.0,,,,,,9.165828
0,15,5958.72509765625,-56.75084686279297,-0.5675084686279297,0.0,0.0,,,,,,9.17837
0,16,20693.09375,-111.81449127197266,-1.1181449127197265,0.0,0.0,,,,,,9.19054
0,17,50128.62109375,-187.1494903564453,-1.871494903564453,0.0,0.0,,,,,,9.203121
0,18,21672.046875,-109.57762908935547,-1.0957762908935547,0.0,0.0,,,,,,9.215607
0,19,49093.67578125,-184.41998291015625,-1.8441998291015624,0.0,0.0,,,,,,9.227236
0,20,18508.458984375,-115.3679428100586,-1.153679428100586,0.0,0.0,,,,,,9.236502
0,21,4121.11865234375,0.9370046257972717,0.009370046257972718,0.0,0.0,,,,,,9.246413
0,22,9463.4404296875,-45.00847625732422,-0.4500847625732422,0.0,0.0,,,,,,9.25557
0,23,35418.75390625,-154.05535888671875,-1.5405535888671875,0.0,0.0,,,,,,9.264126
0,24,21336.78515625,-125.41201782226562,-1.2541201782226563,0.0,0.0,,,,,,9.272886
0,25,16059.40234375,-55.538124084472656,-0.5553812408447265,0.0,0.0,,,,,,9.281996
0,26,8071.71435546875,-17.366682052612305,-0.17366682052612303,0.0,0.0,,,,,,9.290939
0,27,5949.7666015625,-49.16180419921875,-0.4916180419921875,0.0,0.0,,,,,,9.298933
0,28,18066.04296875,-109.29744720458984,-1.0929744720458985,0.0,0.0,,,,,,9.307106
0,29,13586.6416015625,-48.827720642089844,-0.48827720642089845,0.0,0.0,,,,,,9.316042
0,30,2583.871337890625,-7.294475078582764,-0.07294475078582764,0.0,0.0,,,,,,9.324057
0,31,53943.19140625,-192.68499755859375,-1.9268499755859374,0.0,0.0,,,,,,9.332616
0,32,18255.91796875,-91.47018432617188,-0.9147018432617188,0.0,0.0,,,,,,9.344654
0,33,48937.96484375,-187.4415283203125,-1.874415283203125,0.0,0.0,,,,,,9.357618
0,34,3227.0380859375,-34.54444122314453,-0.3454444122314453,0.0,0.0,,,,,,9.369551
0,35,12920.8330078125,-91.3304443359375,-0.913304443359375,0.0,0.0,,,,,,9.381744
0,36,4456.1220703125,-27.23338508605957,-0.2723338508605957,0.0,0.0,,,,,,9.394188
0,37,16873.51171875,-99.35567474365234,-0.9935567474365234,0.0,0.0,,,,,,9.405293
0,38,13945.212890625,-52.27776336669922,-0.5227776336669921,0.0,0.0,,,,,,9.416044
0,39,8975.1640625,-52.69846725463867,-0.5269846725463867,0.0,0.0,,,,,,9.424768
0,40,16181.974609375,-84.20733642578125,-0.8420733642578125,0.0,0.0,,,,,,9.43339
0,41,53496.44921875,-188.57444763183594,-1.8857444763183593,0.0,0.0,,,,,,9.442341
0,42,2299.76708984375,-9.220632553100586,-0.09220632553100586,0.0,0.0,,,,,,9.450938
0,43,15751.1552734375,-104.91632843017578,-1.0491632843017578,0.0,0.0,,,,,,9.460087
0,44,15813.4736328125,-68.84490966796875,-0.6884490966796875,0.0,0.0,,,,,,9.46851
0,45,24682.298828125,-129.91661071777344,-1.2991661071777343,0.0,0.0,,,,,,9.477388
0,46,5933.0537109375,0.9992510080337524,0.009992510080337524,0.0,0.0,,,,,,9.485421
0,47,9627.9296875,-77.52938842773438,-0.7752938842773438,0.0,0.0,,,,,,9.493783
0,48,6013.82568359375,-56.682884216308594,-0.5668288421630859,0.0,0.0,,,,,,9.501901
0,49,30258.25,-145.30722045898438,-1.4530722045898437,0.0,0.0,,,,,,9.510689
0,50,21712.953125,-97.16808319091797,-0.9716808319091796,0.0,0.0,,,,,,9.521872
0,51,31175.349609375,-125.899658203125,-1.25899658203125,0.0,0.0,,,,,,9.533999
0,52,14262.310546875,-96.14389038085938,-0.9614389038085938,0.0,0.0,,,,,,9.546033
0,53,16632.05859375,-108.1443862915039,-1.0814438629150391,0.0,0.0,,,,,,9.557994
0,54,9314.232421875,-68.33796691894531,-0.6833796691894531,0.0,0.0,,,,,,9.570788
