epoch,iteration,train/loss,train/acc,train/acc_cls,train/mean_iu,train/fwavacc,valid/loss,valid/acc,valid/acc_cls,valid/mean_iu,valid/fwavacc,elapsed_time
0,0,,,,,,5534.8310419286,71.32283782958984,0.0059935157839991465,0,0,7.311077
0,0,4870.07470703125,-49.97346496582031,-0.49973464965820313,0.0,0.0,,,,,,7.539209
0,1,70427.6484375,-262.0909423828125,-2.620909423828125,0.0,0.0,,,,,,7.548641
0,2,4032.954833984375,-5.882533550262451,-0.05882533550262451,0.0,0.0,,,,,,7.556024
0,3,16568.923828125,-126.16544342041016,-1.2616544342041016,0.0,0.0,,,,,,7.563128
0,4,91352.203125,-309.12408447265625,-3.0912408447265625,0.0,0.0,,,,,,7.569533
0,5,21090.6953125,-63.24238204956055,-0.6324238204956054,0.0,0.0,,,,,,7.574563
0,6,3112.82177734375,1.399530053138733,0.013995300531387329,0.0,0.0,,,,,,7.579848
0,7,35884.55859375,-193.55445861816406,-1.9355445861816407,0.0,0.0,,,,,,7.584742
0,8,561.7998046875,21.975025177001953,0.21975025177001953,0.0,0.0,,,,,,7.589856
0,9,802.615478515625,18.600069046020508,0.18600069046020506,0.0,0.0,,,,,,7.594805
0,10,32733.240234375,-186.05270385742188,-1.8605270385742188,0.0,0.0,,,,,,7.599978
0,11,4653.615234375,30.67424774169922,0.3067424774169922,0.0,0.0,,,,,,7.60951
0,12,9689.78515625,-59.1500244140625,-0.591500244140625,0.0,0.0,,,,,,7.614416
0,13,9170.79296875,-86.83547973632812,-0.8683547973632812,0.0,0.0,,,,,,7.619285
0,14,13134.14453125,-109.22925567626953,-1.0922925567626953,0.0,0.0,,,,,,7.62432
0,15,6373.59716796875,-50.11161804199219,-0.5011161804199219,0.0,0.0,,,,,,7.629285
0,16,56166.91796875,-248.05250549316406,-2.4805250549316407,0.0,0.0,,,,,,7.634408
0,17,9997.953125,-47.441471099853516,-0.47441471099853516,0.0,0.0,,,,,,7.639353
0,18,4936.43798828125,-26.643077850341797,-0.26643077850341795,0.0,0.0,,,,,,7.645287
0,19,79227.4921875,-286.7748107910156,-2.867748107910156,0.0,0.0,,,,,,7.650143
0,20,1926.390625,35.10208511352539,0.3510208511352539,0.0,0.0,,,,,,7.655267
0,21,6271.56640625,-7.475146293640137,-0.07475146293640136,0.0,0.0,,,,,,7.66009
0,22,36439.16796875,-186.67910766601562,-1.8667910766601563,0.0,0.0,,,,,,7.665421
0,23,2352.3447265625,65.88441467285156,0.6588441467285157,0.0,0.0,,,,,,7.67026
0,24,4686.82568359375,-60.22709655761719,-0.6022709655761719,0.0,0.0,,,,,,7.675419
0,25,51112.80078125,-227.07301330566406,-2.2707301330566407,0.0,0.0,,,,,,7.680354
0,26,4885.32958984375,92.61725616455078,0.9261725616455078,0.0,0.0,,,,,,7.685682
0,27,14998.7802734375,-107.5635986328125,-1.075635986328125,0.0,0.0,,,,,,7.690518
0,28,1531.2236328125,19.71302032470703,0.1971302032470703,0.0,0.0,,,,,,7.695732
0,29,2868.3603515625,-8.309389114379883,-0.08309389114379882,0.0,0.0,,,,,,7.700672
0,30,12789.7236328125,-110.96299743652344,-1.1096299743652345,0.0,0.0,,,,,,7.706079
0,31,93092.2578125,-315.4413146972656,-3.154413146972656,0.0,0.0,,,,,,7.710892
0,32,25060.99609375,-151.8399200439453,-1.518399200439453,0.0,0.0,,,,,,7.715692
0,33,11738.7900390625,-20.287961959838867,-0.20287961959838868,0.0,0.0,,,,,,7.72053
0,34,42036.47265625,-213.52481079101562,-2.135248107910156,0.0,0.0,,,,,,7.725788
0,35,19232.986328125,-132.55282592773438,-1.3255282592773439,0.0,0.0,,,,,,7.730637
0,36,10951.9912109375,-51.25261688232422,-0.5125261688232422,0.0,0.0,,,,,,7.735761
0,37,11657.5283203125,-101.72000885009766,-1.0172000885009767,0.0,0.0,,,,,,7.740692
0,38,2802.34912109375,-40.356868743896484,-0.40356868743896485,0.0,0.0,,,,,,7.747226
0,39,22478.75,-124.60333251953125,-1.2460333251953124,0.0,0.0,,,,,,7.752604
0,40,65078.8515625,-264.39599609375,-2.6439599609375,0.0,0.0,,,,,,7.758082
0,41,13999.7373046875,-84.570556640625,-0.84570556640625,0.0,0.0,,,,,,7.763197
0,42,30993.375,-126.50033569335938,-1.2650033569335937,0.0,0.0,,,,,,7.768953
0,43,6924.40966796875,108.4164047241211,1.0841640472412108,0.0,0.0,,,,,,7.77396
0,44,7201.92822265625,-24.725189208984375,-0.24725189208984374,0.0,0.0,,,,,,7.779298
0,45,5691.603515625,-26.95905303955078,-0.2695905303955078,0.0,0.0,,,,,,7.784295
0,46,9137.9990234375,-92.46666717529297,-0.9246666717529297,0.0,0.0,,,,,,7.78958
0,47,1523.47314453125,54.787513732910156,0.5478751373291015,0.0,0.0,,,,,,7.79446
0,48,4235.38232421875,39.32575988769531,0.3932575988769531,0.0,0.0,,,,,,7.799773
0,49,7156.13623046875,-73.92738342285156,-0.7392738342285157,0.0,0.0,,,,,,7.804744
0,50,14614.3837890625,-98.76520538330078,-0.9876520538330078,0.0,0.0,,,,,,7.809955
0,51,30337.583984375,-183.97000122070312,-1.8397000122070313,0.0,0.0,,,,,,7.814801
0,52,21193.125,-148.21731567382812,-1.4821731567382812,0.0,0.0,,,,,,7.819568
0,53,13134.7421875,-112.94947814941406,-1.1294947814941407,0.0,0.0,,,,,,7.824399
0,54,6174.76904296875,11.116311073303223,0.11116311073303223,0.0,0.0,,,,,,7.829851
0,55,23057.328125,-155.41241455078125,-1.5541241455078125,0.0,0.0,,,,,,7.836875
0,56,1858.1873779296875,50.76390838623047,0.5076390838623047,0.0,0.0,,,,,,7.843621
0,57,2020.5947265625,-0.43733906745910645,-0.004373390674591065,0.0,0.0,,,,,,7.851755
0,58,27557.80859375,-174.66995239257812,-1.7466995239257812,0.0,0.0,,,,,,7.858528
0,59,7915.16650390625,-57.635807037353516,-0.5763580703735351,0.0,0.0,,,,,,7.865585
0,60,42683.23046875,-219.92835998535156,-2.1992835998535156,0.0,0.0,,,,,,7.872345
0,61,3669.86865234375,-47.7102165222168,-0.477102165222168,0.0,0.0,,,,,,7.879398
0,62,8696.330078125,-81.75196838378906,-0.8175196838378906,0.0,0.0,,,,,,7.886159
0,63,45700.0859375,-227.01856994628906,-2.270185699462891,0.0,0.0,,,,,,7.893149
0,64,2705.03564453125,5.114858150482178,0.05114858150482178,0.0,0.0,,,,,,7.899995
0,65,25141.837890625,-116.6259536743164,-1.166259536743164,0.0,0.0,,,,,,7.906989
0,66,66999.015625,-261.34234619140625,-2.6134234619140626,0.0,0.0,,,,,,7.912286
0,67,7936.72314453125,-67.76054382324219,-0.6776054382324219,0.0,0.0,,,,,,7.917181
0,68,19487.384765625,-84.52642059326172,-0.8452642059326172,0.0,0.0,,,,,,7.924706
0,69,5677.5771484375,-67.94906616210938,-0.6794906616210937,0.0,0.0,,,,,,7.929978
0,70,29574.25,-151.62957763671875,-1.5162957763671876,0.0,0.0,,,,,,7.935813
0,71,18026.056640625,-58.92788314819336,-0.5892788314819336,0.0,0.0,,,,,,7.947099
0,72,40157.73046875,-194.88099670410156,-1.9488099670410157,0.0,0.0,,,,,,7.952813
0,73,15400.3271484375,-125.03285217285156,-1.2503285217285156,0.0,0.0,,,,,,7.958165
0,74,6682.67822265625,-32.280982971191406,-0.3228098297119141,0.0,0.0,,,,,,7.964383
0,75,21319.96484375,-150.5586700439453,-1.5055867004394532,0.0,0.0,,,,,,7.969815
0,76,6673.3388671875,-3.7663586139678955,-0.037663586139678955,0.0,0.0,,,,,,7.975551
0,77,3510.697021484375,-26.798309326171875,-0.26798309326171876,0.0,0.0,,,,,,7.980868
0,78,990.22900390625,-19.26629638671875,-0.1926629638671875,0.0,0.0,,,,,,7.986592
0,79,73231.203125,-274.70025634765625,-2.7470025634765625,0.0,0.0,,,,,,7.991885
0,80,4700.75830078125,-42.01369857788086,-0.4201369857788086,0.0,0.0,,,,,,7.997538
0,81,61184.69921875,-231.94129943847656,-2.3194129943847654,0.0,0.0,,,,,,8.002561
0,82,3214.342529296875,-44.03614044189453,-0.44036140441894533,0.0,0.0,,,,,,8.007967
0,83,4336.26953125,41.48830795288086,0.4148830795288086,0.0,0.0,,,,,,8.012916
0,84,32844.55078125,-192.90162658691406,-1.9290162658691405,0.0,0.0,,,,,,8.017793
0,85,6987.77294921875,-77.5332260131836,-0.775332260131836,0.0,0.0,,,,,,8.022585
0,86,6319.37841796875,4.834741592407227,0.04834741592407227,0.0,0.0,,,,,,8.028182
0,87,9647.947265625,-70.72102355957031,-0.7072102355957032,0.0,0.0,,,,,,8.033342
0,88,3511.3017578125,-34.450279235839844,-0.3445027923583984,0.0,0.0,,,,,,8.038947
0,89,40401.2734375,-214.49073791503906,-2.1449073791503905,0.0,0.0,,,,,,8.043986
0,90,47176.8984375,-221.98094177246094,-2.2198094177246093,0.0,0.0,,,,,,8.049787
0,91,1695.6864013671875,47.706581115722656,0.47706581115722657,0.0,0.0,,,,,,8.05516
0,92,2972.75,-43.576133728027344,-0.43576133728027344,0.0,0.0,,,,,,8.060262
0,93,2550.010498046875,-30.035871505737305,-0.30035871505737305,0.0,0.0,,,,,,8.065823
0,94,31376.27734375,-187.8329315185547,-1.878329315185547,0.0,0.0,,,,,,8.071409
0,95,24672.150390625,-162.93275451660156,-1.6293275451660156,0.0,0.0,,,,,,8.0764
0,96,51422.57421875,-212.61846923828125,-2.1261846923828127,0.0,0.0,,,,,,8.081373
0,97,3911.3671875,24.55941390991211,0.2455941390991211,0.0,0.0,,,,,,8.086351
0,98,16472.439453125,-90.3244400024414,-0.9032444000244141,0.0,0.0,,,,,,8.091911
0,99,4094.87744140625,45.187442779541016,0.45187442779541015,0.0,0.0,,,,,,8.096768
0,100,2275.0517578125,-37.8718147277832,-0.37871814727783204,0.0,0.0,,,,,,8.101789
0,101,52086.40234375,-239.8566131591797,-2.3985661315917968,0.0,0.0,,,,,,8.106632
0,102,6891.64111328125,-70.80998992919922,-0.7080998992919922,0.0,0.0,,,,,,8.111455
0,103,19936.0703125,-121.63695526123047,-1.2163695526123046,0.0,0.0,,,,,,8.116205
0,104,7431.40576171875,-64.03777313232422,-0.6403777313232422,0.0,0.0,,,,,,8.121021
0,105,11945.0615234375,-85.9701156616211,-0.8597011566162109,0.0,0.0,,,,,,8.125775
0,106,8926.5234375,-30.361377716064453,-0.3036137771606445,0.0,0.0,,,,,,8.130777
0,107,7633.59619140625,-2.366478204727173,-0.023664782047271727,0.0,0.0,,,,,,8.135602
0,108,29737.046875,-170.53591918945312,-1.7053591918945312,0.0,0.0,,,,,,8.140531
0,109,19338.328125,-88.38941955566406,-0.8838941955566406,0.0,0.0,,,,,,8.145461
0,110,13026.2490234375,-59.05497360229492,-0.5905497360229492,0.0,0.0,,,,,,8.15037
0,111,39390.78125,-202.11402893066406,-2.021140289306641,0.0,0.0,,,,,,8.155148
0,112,48731.02734375,-214.62489318847656,-2.1462489318847657,0.0,0.0,,,,,,8.160116
0,113,15235.767578125,-53.755069732666016,-0.5375506973266602,0.0,0.0,,,,,,8.165783
0,114,4353.55810546875,28.15688133239746,0.2815688133239746,0.0,0.0,,,,,,8.173908
0,115,10775.357421875,-99.39944458007812,-0.9939944458007812,0.0,0.0,,,,,,8.181059
0,116,74253.2890625,-278.8706359863281,-2.7887063598632813,0.0,0.0,,,,,,8.188367
0,117,18023.140625,-129.31610107421875,-1.2931610107421876,0.0,0.0,,,,,,8.19554
0,118,16501.216796875,-86.26461029052734,-0.8626461029052734,0.0,0.0,,,,,,8.20304
0,119,5665.50146484375,-46.3062629699707,-0.463062629699707,0.0,0.0,,,,,,8.210121
0,120,31299.607421875,-167.3486785888672,-1.673486785888672,0.0,0.0,,,,,,8.21705
0,121,8185.22119140625,-12.534077644348145,-0.12534077644348143,0.0,0.0,,,,,,8.224117
0,122,4074.6484375,-44.9691162109375,-0.449691162109375,0.0,0.0,,,,,,8.231361
0,123,5320.8056640625,92.33850860595703,0.9233850860595703,0.0,0.0,,,,,,8.238504
0,124,46293.64453125,-198.1484375,-1.981484375,0.0,0.0,,,,,,8.244685
