epoch,iteration,train/loss,train/acc,train/acc_cls,train/mean_iu,train/fwavacc,valid/loss,valid/acc,valid/acc_cls,valid/mean_iu,valid/fwavacc,elapsed_time
0,0,,,,,,7044.246916056016,9.993624687194824,0.00017845758369990758,0,0,8.906096
0,0,22697.384765625,-80.00801849365234,-0.8000801849365234,0.0,0.0,,,,,,9.19015
0,1,2562.164306640625,-21.50896644592285,-0.2150896644592285,0.0,0.0,,,,,,9.19858
0,2,31317.37109375,-111.46368408203125,-1.1146368408203124,0.0,0.0,,,,,,9.205167
0,3,38280.83984375,-81.07967376708984,-0.8107967376708984,0.0,0.0,,,,,,9.211434
0,4,63555.3359375,-162.47747802734375,-1.6247747802734376,0.0,0.0,,,,,,9.217397
0,5,39873.6171875,-105.22655487060547,-1.0522655487060546,0.0,0.0,,,,,,9.223327
0,6,42608.3359375,-123.00859069824219,-1.230085906982422,0.0,0.0,,,,,,9.229237
0,7,9880.6865234375,-51.617794036865234,-0.5161779403686524,0.0,0.0,,,,,,9.235207
0,8,13356.7099609375,-36.11935043334961,-0.3611935043334961,0.0,0.0,,,,,,9.24123
0,9,37017.328125,-82.03520965576172,-0.8203520965576172,0.0,0.0,,,,,,9.247054
0,10,37535.91796875,-119.987548828125,-1.19987548828125,0.0,0.0,,,,,,9.252925
0,11,124912.859375,-205.37603759765625,-2.0537603759765624,0.0,0.0,,,,,,9.258973
0,12,45996.28125,-96.00643920898438,-0.9600643920898437,0.0,0.0,,,,,,9.26498
0,13,31952.673828125,-97.36084747314453,-0.9736084747314453,0.0,0.0,,,,,,9.270866
0,14,10863.6572265625,-1.0517303943634033,-0.010517303943634032,0.0,0.0,,,,,,9.27697
0,15,66734.734375,-149.11849975585938,-1.4911849975585938,0.0,0.0,,,,,,9.283337
0,16,15245.9853515625,-20.874202728271484,-0.20874202728271485,0.0,0.0,,,,,,9.289909
0,17,13248.556640625,-70.67696380615234,-0.7067696380615235,0.0,0.0,,,,,,9.296199
0,18,92206.828125,-205.487060546875,-2.05487060546875,0.0,0.0,,,,,,9.303254
0,19,16161.443359375,-72.89684295654297,-0.7289684295654297,0.0,0.0,,,,,,9.309361
0,20,37674.390625,-74.32254791259766,-0.7432254791259766,0.0,0.0,,,,,,9.315679
0,21,66703.2578125,-153.77464294433594,-1.5377464294433594,0.0,0.0,,,,,,9.321814
0,22,46980.125,-107.51670837402344,-1.0751670837402343,0.0,0.0,,,,,,9.32808
0,23,44965.95703125,-97.95616912841797,-0.9795616912841797,0.0,0.0,,,,,,9.334314
0,24,30600.5546875,-83.95096588134766,-0.8395096588134766,0.0,0.0,,,,,,9.34067
0,25,84435.2265625,-187.05523681640625,-1.8705523681640626,0.0,0.0,,,,,,9.346731
0,26,20571.41015625,-77.57453155517578,-0.7757453155517579,0.0,0.0,,,,,,9.353266
0,27,36396.94921875,-109.72333526611328,-1.0972333526611329,0.0,0.0,,,,,,9.359476
0,28,13337.466796875,-48.421810150146484,-0.4842181015014648,0.0,0.0,,,,,,9.365992
0,29,75782.390625,-149.61660766601562,-1.4961660766601563,0.0,0.0,,,,,,9.371843
0,30,80181.7890625,-146.16786193847656,-1.4616786193847657,0.0,0.0,,,,,,9.377582
0,31,11958.158203125,-39.28926467895508,-0.39289264678955077,0.0,0.0,,,,,,9.384943
0,32,54827.89453125,-132.350341796875,-1.32350341796875,0.0,0.0,,,,,,9.391811
0,33,57179.81640625,-152.4995880126953,-1.5249958801269532,0.0,0.0,,,,,,9.398127
0,34,6479.14453125,-1.7683522701263428,-0.01768352270126343,0.0,0.0,,,,,,9.406464
0,35,5077.734375,-30.864641189575195,-0.3086464118957519,0.0,0.0,,,,,,9.413721
0,36,62960.546875,-145.85125732421875,-1.4585125732421875,0.0,0.0,,,,,,9.419609
0,37,60553.28125,-147.5703582763672,-1.475703582763672,0.0,0.0,,,,,,9.425135
0,38,27696.279296875,-49.88882064819336,-0.4988882064819336,0.0,0.0,,,,,,9.430793
0,39,25022.86328125,-68.16564178466797,-0.6816564178466797,0.0,0.0,,,,,,9.436362
0,40,58595.25,-130.7737274169922,-1.3077372741699218,0.0,0.0,,,,,,9.442118
0,41,92644.3359375,-178.80911254882812,-1.7880911254882812,0.0,0.0,,,,,,9.447889
0,42,60450.61328125,-129.93820190429688,-1.2993820190429688,0.0,0.0,,,,,,9.4536
0,43,17837.84375,-27.145084381103516,-0.2714508438110352,0.0,0.0,,,,,,9.459361
0,44,33456.453125,-71.45852661132812,-0.7145852661132812,0.0,0.0,,,,,,9.464997
0,45,115197.6796875,-202.61325073242188,-2.0261325073242187,0.0,0.0,,,,,,9.470654
0,46,163.7706756591797,6.299659252166748,0.06299659252166748,0.0,0.0,,,,,,9.476399
0,47,24632.900390625,-101.38481903076172,-1.013848190307617,0.0,0.0,,,,,,9.482131
0,48,7039.46337890625,-41.79353332519531,-0.41793533325195314,0.0,0.0,,,,,,9.488584
0,49,73878.5625,-163.2504119873047,-1.6325041198730468,0.0,0.0,,,,,,9.49452
0,50,100804.265625,-163.7820587158203,-1.6378205871582032,0.0,0.0,,,,,,9.5023
0,51,90860.9609375,-172.11331176757812,-1.7211331176757811,0.0,0.0,,,,,,9.509049
0,52,4180.5234375,-28.884761810302734,-0.28884761810302734,0.0,0.0,,,,,,9.515301
0,53,9843.1240234375,-50.4477653503418,-0.504477653503418,0.0,0.0,,,,,,9.521497
0,54,108463.203125,-203.66015625,-2.0366015625,0.0,0.0,,,,,,9.528226
