epoch,iteration,train/loss,train/acc,train/acc_cls,train/mean_iu,train/fwavacc,valid/loss,valid/acc,valid/acc_cls,valid/mean_iu,valid/fwavacc,elapsed_time
0,0,,,,,,4208.363912309919,9.836256980895996,0.0001756474460874285,0,0,9.29128
0,0,7012.9501953125,-44.017696380615234,-0.44017696380615234,0.0,0.0,,,,,,9.510431
0,1,4875.912109375,7.748678207397461,0.07748678207397461,0.0,0.0,,,,,,9.520877
0,2,16154.720703125,-81.23463439941406,-0.8123463439941406,0.0,0.0,,,,,,9.529974
0,3,4953.00146484375,-24.05771827697754,-0.24057718276977538,0.0,0.0,,,,,,9.538997
0,4,12777.623046875,-80.27787780761719,-0.8027787780761719,0.0,0.0,,,,,,9.547828
0,5,37017.203125,-155.40985107421875,-1.5540985107421874,0.0,0.0,,,,,,9.556646
0,6,11477.7578125,-84.03784942626953,-0.8403784942626953,0.0,0.0,,,,,,9.565401
0,7,15596.2275390625,-104.33234405517578,-1.0433234405517577,0.0,0.0,,,,,,9.574298
0,8,9302.443359375,-75.94949340820312,-0.7594949340820313,0.0,0.0,,,,,,9.583101
0,9,37885.0859375,-162.15968322753906,-1.6215968322753906,0.0,0.0,,,,,,9.591969
0,10,6250.27294921875,-22.829410552978516,-0.22829410552978516,0.0,0.0,,,,,,9.600726
0,11,12605.02734375,-92.29228973388672,-0.9229228973388672,0.0,0.0,,,,,,9.609615
0,12,7998.92333984375,-27.876880645751953,-0.27876880645751956,0.0,0.0,,,,,,9.618858
0,13,46408.71875,-168.36473083496094,-1.6836473083496093,0.0,0.0,,,,,,9.628948
0,14,14906.4609375,-59.4375,-0.594375,0.0,0.0,,,,,,9.638116
0,15,5958.72509765625,-56.75082778930664,-0.5675082778930665,0.0,0.0,,,,,,9.647221
0,16,20693.09375,-111.8144760131836,-1.118144760131836,0.0,0.0,,,,,,9.656205
0,17,50128.62109375,-187.14947509765625,-1.8714947509765625,0.0,0.0,,,,,,9.665064
0,18,21672.046875,-109.57760620117188,-1.0957760620117187,0.0,0.0,,,,,,9.673989
0,19,49093.66796875,-184.4199676513672,-1.844199676513672,0.0,0.0,,,,,,9.682499
0,20,18508.45703125,-115.367919921875,-1.15367919921875,0.0,0.0,,,,,,9.690872
0,21,4121.12060546875,0.9370290040969849,0.009370290040969849,0.0,0.0,,,,,,9.699301
0,22,9463.439453125,-45.008445739746094,-0.45008445739746095,0.0,0.0,,,,,,9.708011
0,23,35418.75390625,-154.05535888671875,-1.5405535888671875,0.0,0.0,,,,,,9.716649
0,24,21336.783203125,-125.41197967529297,-1.2541197967529296,0.0,0.0,,,,,,9.725039
0,25,16059.4052734375,-55.5380973815918,-0.555380973815918,0.0,0.0,,,,,,9.733943
0,26,8071.71533203125,-17.366655349731445,-0.17366655349731444,0.0,0.0,,,,,,9.74219
0,27,5949.7666015625,-49.16176986694336,-0.4916176986694336,0.0,0.0,,,,,,9.750465
0,28,18066.0390625,-109.29739379882812,-1.0929739379882812,0.0,0.0,,,,,,9.758786
0,29,13586.6455078125,-48.82769012451172,-0.4882769012451172,0.0,0.0,,,,,,9.766929
0,30,2583.873046875,-7.294445037841797,-0.07294445037841797,0.0,0.0,,,,,,9.775108
0,31,53943.1875,-192.68496704101562,-1.9268496704101563,0.0,0.0,,,,,,9.783247
0,32,18255.919921875,-91.47014617919922,-0.9147014617919922,0.0,0.0,,,,,,9.791367
0,33,48937.96484375,-187.4414825439453,-1.874414825439453,0.0,0.0,,,,,,9.799585
0,34,3227.03857421875,-34.54439926147461,-0.3454439926147461,0.0,0.0,,,,,,9.807666
0,35,12920.83203125,-91.33040618896484,-0.9133040618896484,0.0,0.0,,,,,,9.8158
0,36,4456.12353515625,-27.233346939086914,-0.27233346939086917,0.0,0.0,,,,,,9.823851
0,37,16873.51171875,-99.35563659667969,-0.9935563659667969,0.0,0.0,,,,,,9.831989
0,38,13945.2138671875,-52.2777214050293,-0.522777214050293,0.0,0.0,,,,,,9.841497
0,39,8975.1650390625,-52.69842529296875,-0.5269842529296875,0.0,0.0,,,,,,9.850549
0,40,16181.9765625,-84.20729064941406,-0.8420729064941406,0.0,0.0,,,,,,9.859778
0,41,53496.44921875,-188.5744171142578,-1.8857441711425782,0.0,0.0,,,,,,9.867918
0,42,2299.7685546875,-9.22058391571045,-0.0922058391571045,0.0,0.0,,,,,,9.876744
0,43,15751.1513671875,-104.9162826538086,-1.049162826538086,0.0,0.0,,,,,,9.88536
0,44,15813.4736328125,-68.84485626220703,-0.6884485626220703,0.0,0.0,,,,,,9.894208
0,45,24682.29296875,-129.91656494140625,-1.2991656494140624,0.0,0.0,,,,,,9.902375
0,46,5933.05712890625,0.9993022680282593,0.009993022680282593,0.0,0.0,,,,,,9.912106
0,47,9627.92578125,-77.52932739257812,-0.7752932739257813,0.0,0.0,,,,,,9.921011
0,48,6013.8251953125,-56.68282699584961,-0.5668282699584961,0.0,0.0,,,,,,9.929606
0,49,30258.23828125,-145.30715942382812,-1.4530715942382812,0.0,0.0,,,,,,9.938101
0,50,21712.947265625,-97.16802215576172,-0.9716802215576172,0.0,0.0,,,,,,9.947031
0,51,31175.349609375,-125.89961242675781,-1.2589961242675782,0.0,0.0,,,,,,9.955366
