epoch,iteration,train/loss,train/acc,train/acc_cls,train/mean_iu,train/fwavacc,valid/loss,valid/acc,valid/acc_cls,valid/mean_iu,valid/fwavacc,elapsed_time
0,0,,,,,,2495.330078125,9.836256980895996,0.0001756474460874285,0,0,8.668891
0,0,2495.330078125,-44.017696380615234,-0.44017696380615234,0.0,0.0,,,,,,8.885097
0,1,2495.31982421875,7.7486701011657715,0.07748670101165772,0.0,0.0,,,,,,8.895519
0,2,2495.310546875,-81.2346420288086,-0.8123464202880859,0.0,0.0,,,,,,8.904432
0,3,2495.2998046875,-24.057722091674805,-0.24057722091674805,0.0,0.0,,,,,,8.913179
0,4,2495.289306640625,-80.27787780761719,-0.8027787780761719,0.0,0.0,,,,,,8.921855
0,5,2495.27978515625,-155.40985107421875,-1.5540985107421874,0.0,0.0,,,,,,8.930607
0,6,2495.270751953125,-84.03785705566406,-0.8403785705566407,0.0,0.0,,,,,,8.939052
0,7,2495.25927734375,-104.33235168457031,-1.0433235168457031,0.0,0.0,,,,,,8.947785
0,8,2495.251708984375,-75.94950866699219,-0.7594950866699218,0.0,0.0,,,,,,8.956458
0,9,2495.24169921875,-162.15968322753906,-1.6215968322753906,0.0,0.0,,,,,,8.965214
0,10,2495.23095703125,-22.829431533813477,-0.22829431533813477,0.0,0.0,,,,,,8.973875
0,11,2495.22314453125,-92.29232025146484,-0.9229232025146484,0.0,0.0,,,,,,8.982823
0,12,2495.2080078125,-27.876916885375977,-0.27876916885375974,0.0,0.0,,,,,,8.991565
0,13,2495.200439453125,-168.36474609375,-1.6836474609375,0.0,0.0,,,,,,9.000865
0,14,2495.19091796875,-59.437538146972656,-0.5943753814697266,0.0,0.0,,,,,,9.009596
0,15,2495.186767578125,-56.7508659362793,-0.5675086593627929,0.0,0.0,,,,,,9.019744
0,16,2495.17822265625,-111.81452178955078,-1.1181452178955078,0.0,0.0,,,,,,9.031065
0,17,2495.16357421875,-187.14952087402344,-1.8714952087402343,0.0,0.0,,,,,,9.040552
0,18,2495.14404296875,-109.57766723632812,-1.0957766723632814,0.0,0.0,,,,,,9.051367
0,19,2495.152587890625,-184.42002868652344,-1.8442002868652343,0.0,0.0,,,,,,9.062651
0,20,2495.12841796875,-115.36798095703125,-1.1536798095703125,0.0,0.0,,,,,,9.071836
0,21,2495.11767578125,0.9369588494300842,0.009369588494300841,0.0,0.0,,,,,,9.081956
0,22,2495.11962890625,-45.008522033691406,-0.45008522033691406,0.0,0.0,,,,,,9.091365
0,23,2495.10986328125,-154.05543518066406,-1.5405543518066407,0.0,0.0,,,,,,9.100889
0,24,2495.08642578125,-125.41207122802734,-1.2541207122802733,0.0,0.0,,,,,,9.110689
0,25,2495.0810546875,-55.53818893432617,-0.5553818893432617,0.0,0.0,,,,,,9.120383
0,26,2495.076171875,-17.366748809814453,-0.17366748809814453,0.0,0.0,,,,,,9.129971
0,27,2495.06591796875,-49.161869049072266,-0.49161869049072265,0.0,0.0,,,,,,9.139414
0,28,2495.05712890625,-109.29750061035156,-1.0929750061035157,0.0,0.0,,,,,,9.148939
0,29,2495.04638671875,-48.827789306640625,-0.48827789306640623,0.0,0.0,,,,,,9.15866
0,30,2495.019287109375,-7.294548511505127,-0.07294548511505126,0.0,0.0,,,,,,9.16794
0,31,2495.01513671875,-192.68507385253906,-1.9268507385253906,0.0,0.0,,,,,,9.177219
