epoch,iteration,train/loss,train/acc,train/acc_cls,train/mean_iu,train/fwavacc,valid/loss,valid/acc,valid/acc_cls,valid/mean_iu,valid/fwavacc,elapsed_time
0,61,37855.40625,-68.88903045654297,-0.6888903045654297,0.0,0.0,,,,,,8.91619
0,62,53840.203125,-152.80499267578125,-1.5280499267578125,0.0,0.0,,,,,,8.924049
0,63,141103.234375,-271.7174987792969,-2.7171749877929687,0.0,0.0,,,,,,8.930573
0,64,13251.1865234375,-74.90296936035156,-0.7490296936035157,0.0,0.0,,,,,,8.936568
0,65,68708.3515625,-183.09068298339844,-1.8309068298339843,0.0,0.0,,,,,,8.94235
0,66,78154.3984375,-209.0668487548828,-2.090668487548828,0.0,0.0,,,,,,8.948008
0,67,35027.99609375,-55.2881965637207,-0.552881965637207,0.0,0.0,,,,,,8.95415
0,68,10520.8720703125,-58.9853630065918,-0.589853630065918,0.0,0.0,,,,,,8.959849
0,69,80004.7734375,-197.24330139160156,-1.9724330139160156,0.0,0.0,,,,,,8.965406
0,70,28667.587890625,-105.37986755371094,-1.0537986755371094,0.0,0.0,,,,,,8.970958
0,71,38676.96875,-121.12470245361328,-1.2112470245361329,0.0,0.0,,,,,,8.976327
0,72,9094.0517578125,-42.53831481933594,-0.4253831481933594,0.0,0.0,,,,,,8.981819
0,73,15720.8369140625,-34.270042419433594,-0.34270042419433594,0.0,0.0,,,,,,8.98726
0,74,115048.5390625,-219.75228881835938,-2.1975228881835935,0.0,0.0,,,,,,8.992772
0,75,72328.015625,-191.3858184814453,-1.9138581848144531,0.0,0.0,,,,,,8.998229
0,76,27600.43359375,-112.47041320800781,-1.1247041320800781,0.0,0.0,,,,,,9.003691
0,77,36158.4921875,-50.693397521972656,-0.5069339752197266,0.0,0.0,,,,,,9.009376
0,78,27058.375,-33.2591552734375,-0.332591552734375,0.0,0.0,,,,,,9.014988
0,79,54122.62890625,-111.69532775878906,-1.1169532775878905,0.0,0.0,,,,,,9.021273
0,80,42708.80078125,-139.55877685546875,-1.3955877685546876,0.0,0.0,,,,,,9.026835
0,81,33884.4375,-123.22770690917969,-1.2322770690917968,0.0,0.0,,,,,,9.032831
0,82,37683.5703125,-131.26319885253906,-1.3126319885253905,0.0,0.0,,,,,,9.038582
0,83,15331.4501953125,-66.21083068847656,-0.6621083068847656,0.0,0.0,,,,,,9.044446
0,84,18046.423828125,-82.9991683959961,-0.8299916839599609,0.0,0.0,,,,,,9.050337
0,85,60997.5078125,-127.97490692138672,-1.279749069213867,0.0,0.0,,,,,,9.056975
0,86,44040.16796875,-150.19482421875,-1.5019482421875,0.0,0.0,,,,,,9.06269
0,87,49116.46484375,-164.86416625976562,-1.6486416625976563,0.0,0.0,,,,,,9.068255
0,88,137267.0625,-256.143798828125,-2.56143798828125,0.0,0.0,,,,,,9.073886
0,89,94211.171875,-181.732421875,-1.81732421875,0.0,0.0,,,,,,9.07938
0,90,60111.08203125,-171.3397979736328,-1.7133979797363281,0.0,0.0,,,,,,9.084895
0,91,14082.2734375,-18.61663818359375,-0.1861663818359375,0.0,0.0,,,,,,9.09033
0,92,35966.09375,-97.87847900390625,-0.9787847900390625,0.0,0.0,,,,,,9.096374
0,93,52932.234375,-168.31114196777344,-1.6831114196777344,0.0,0.0,,,,,,9.101982
0,94,36678.38671875,-101.99518585205078,-1.0199518585205078,0.0,0.0,,,,,,9.10751
0,95,15232.8369140625,-66.83212280273438,-0.6683212280273437,0.0,0.0,,,,,,9.113955
0,96,85644.828125,-200.0077667236328,-2.000077667236328,0.0,0.0,,,,,,9.120498
0,97,44507.48828125,-77.5274887084961,-0.775274887084961,0.0,0.0,,,,,,9.127522
0,98,111052.9453125,-248.1718292236328,-2.4817182922363283,0.0,0.0,,,,,,9.141406
0,99,112081.6953125,-225.79354858398438,-2.2579354858398437,0.0,0.0,,,,,,9.150952
0,100,35729.734375,-128.77450561523438,-1.2877450561523438,0.0,0.0,,,,,,9.157704
0,101,10259.578125,-62.11054611206055,-0.6211054611206055,0.0,0.0,,,,,,9.164782
0,102,43993.67578125,-79.61569213867188,-0.7961569213867188,0.0,0.0,,,,,,9.170358
0,103,18782.0,-89.17141723632812,-0.8917141723632812,0.0,0.0,,,,,,9.175771
0,104,135083.609375,-256.9612121582031,-2.5696121215820313,0.0,0.0,,,,,,9.181307
0,105,91276.765625,-216.07968139648438,-2.160796813964844,0.0,0.0,,,,,,9.187413
0,106,54331.23828125,-117.3559341430664,-1.173559341430664,0.0,0.0,,,,,,9.193066
0,107,10828.1201171875,18.911706924438477,0.18911706924438476,0.0,0.0,,,,,,9.198539
0,108,118940.390625,-238.17173767089844,-2.3817173767089845,0.0,0.0,,,,,,9.204251
0,109,45180.9765625,-131.9735870361328,-1.3197358703613282,0.0,0.0,,,,,,9.210608
0,110,73047.65625,-144.69696044921875,-1.4469696044921876,0.0,0.0,,,,,,9.219223
0,111,55029.69140625,-166.0777587890625,-1.660777587890625,0.0,0.0,,,,,,9.226335
0,112,12.44796371459961,2.027568817138672,0.020275688171386717,0.0,0.0,,,,,,9.232664
0,113,16082.9638671875,-85.7397689819336,-0.857397689819336,0.0,0.0,,,,,,9.23837
0,114,54515.39453125,-113.53006744384766,-1.1353006744384766,0.0,0.0,,,,,,9.244756
0,115,27758.91796875,-94.16368865966797,-0.9416368865966797,0.0,0.0,,,,,,9.25044
0,116,83560.015625,-199.91012573242188,-1.9991012573242188,0.0,0.0,,,,,,9.255966
0,117,34133.2734375,-115.1235580444336,-1.151235580444336,0.0,0.0,,,,,,9.261509
0,118,131438.046875,-240.5069580078125,-2.405069580078125,0.0,0.0,,,,,,9.267627
0,119,10118.666015625,-57.673152923583984,-0.5767315292358398,0.0,0.0,,,,,,9.27316
0,120,102617.265625,-228.5091094970703,-2.2850910949707033,0.0,0.0,,,,,,9.278711
0,121,68856.109375,-142.4676055908203,-1.4246760559082032,0.0,0.0,,,,,,9.284225
0,122,48574.7265625,-148.28173828125,-1.4828173828125,0.0,0.0,,,,,,9.289671
0,123,31633.57421875,-77.25856018066406,-0.7725856018066406,0.0,0.0,,,,,,9.299942
0,124,47958.91796875,-114.36036682128906,-1.1436036682128907,0.0,0.0,,,,,,9.305597
0,125,88871.59375,-167.60667419433594,-1.6760667419433595,0.0,0.0,,,,,,9.31164
0,126,50363.18359375,-156.0243682861328,-1.5602436828613282,0.0,0.0,,,,,,9.317211
0,127,23846.302734375,-103.119384765625,-1.03119384765625,0.0,0.0,,,,,,9.323534
0,128,27887.0390625,-112.32987976074219,-1.1232987976074218,0.0,0.0,,,,,,9.330426
0,129,19774.71484375,-95.59942626953125,-0.9559942626953125,0.0,0.0,,,,,,9.336909
0,130,35181.13671875,-126.82420349121094,-1.2682420349121093,0.0,0.0,,,,,,9.346384
0,131,25528.25,-106.58556365966797,-1.0658556365966796,0.0,0.0,,,,,,9.352221
0,132,28148.466796875,-118.76713562011719,-1.1876713562011718,0.0,0.0,,,,,,9.357977
0,133,56820.0546875,-166.77536010742188,-1.6677536010742187,0.0,0.0,,,,,,9.363871
0,134,22147.28125,-69.02914428710938,-0.6902914428710938,0.0,0.0,,,,,,9.37029
0,135,31181.830078125,-98.17105102539062,-0.9817105102539062,0.0,0.0,,,,,,9.375788
0,136,16563.849609375,-33.722747802734375,-0.33722747802734376,0.0,0.0,,,,,,9.381302
0,137,157910.859375,-284.7857360839844,-2.8478573608398436,0.0,0.0,,,,,,9.386883
0,138,42081.1015625,-86.41146087646484,-0.8641146087646484,0.0,0.0,,,,,,9.392687
0,139,160122.34375,-278.5770263671875,-2.785770263671875,0.0,0.0,,,,,,9.398243
0,140,6620.53857421875,-46.96034622192383,-0.46960346221923827,0.0,0.0,,,,,,9.403796
0,141,48077.140625,-99.95159149169922,-0.9995159149169922,0.0,0.0,,,,,,9.409428
0,142,42309.546875,-106.982421875,-1.06982421875,0.0,0.0,,,,,,9.415896
0,143,92192.765625,-229.91380310058594,-2.2991380310058593,0.0,0.0,,,,,,9.421767
0,144,19833.431640625,-83.1655044555664,-0.8316550445556641,0.0,0.0,,,,,,9.428406
0,145,12485.5556640625,-31.07526397705078,-0.3107526397705078,0.0,0.0,,,,,,9.4343
0,146,47939.8359375,-163.28057861328125,-1.6328057861328125,0.0,0.0,,,,,,9.441155
0,147,5172.9736328125,-32.48147964477539,-0.3248147964477539,0.0,0.0,,,,,,9.447365
0,148,172249.28125,-292.7115478515625,-2.927115478515625,0.0,0.0,,,,,,9.4537
0,149,171247.734375,-288.58905029296875,-2.8858905029296875,0.0,0.0,,,,,,9.459125
0,150,126144.953125,-256.7989807128906,-2.5679898071289062,0.0,0.0,,,,,,9.464696
0,151,106611.6796875,-222.85992431640625,-2.2285992431640627,0.0,0.0,,,,,,9.470744
0,152,50594.9609375,-142.80645751953125,-1.4280645751953125,0.0,0.0,,,,,,9.476695
0,153,20265.0234375,-93.6938247680664,-0.936938247680664,0.0,0.0,,,,,,9.482155
0,154,71104.5625,-198.491455078125,-1.98491455078125,0.0,0.0,,,,,,9.487649
0,155,6692.62548828125,-33.367279052734375,-0.3336727905273438,0.0,0.0,,,,,,9.493237
0,156,78080.578125,-174.0178680419922,-1.740178680419922,0.0,0.0,,,,,,9.498646
0,157,108706.4375,-241.67713928222656,-2.4167713928222656,0.0,0.0,,,,,,9.504112
0,158,120429.75,-254.3448486328125,-2.543448486328125,0.0,0.0,,,,,,9.509935
0,159,148068.484375,-279.9189147949219,-2.799189147949219,0.0,0.0,,,,,,9.519234
0,160,28356.4609375,-98.75521850585938,-0.9875521850585938,0.0,0.0,,,,,,9.528193
0,161,26442.953125,-76.8122329711914,-0.7681223297119141,0.0,0.0,,,,,,9.535666
0,162,71113.9453125,-146.54478454589844,-1.4654478454589843,0.0,0.0,,,,,,9.542271
0,163,48530.59375,-108.7829360961914,-1.087829360961914,0.0,0.0,,,,,,9.548414
0,164,62261.75,-166.65478515625,-1.6665478515625,0.0,0.0,,,,,,9.554523
0,165,43721.37890625,-72.62947082519531,-0.7262947082519531,0.0,0.0,,,,,,9.560595
0,166,52612.96484375,-168.64517211914062,-1.6864517211914063,0.0,0.0,,,,,,9.566713
0,167,22193.87109375,-96.04524993896484,-0.9604524993896484,0.0,0.0,,,,,,9.573397
0,168,15280.61328125,-43.154632568359375,-0.43154632568359375,0.0,0.0,,,,,,9.580357
0,169,28368.376953125,-57.74058532714844,-0.5774058532714844,0.0,0.0,,,,,,9.58652
0,170,43323.76953125,-121.8832778930664,-1.218832778930664,0.0,0.0,,,,,,9.592497
0,171,168523.109375,-297.8892822265625,-2.978892822265625,0.0,0.0,,,,,,9.598501
0,172,432.80438232421875,4.354417324066162,0.04354417324066162,0.0,0.0,,,,,,9.604579
0,173,108715.75,-218.99818420410156,-2.1899818420410155,0.0,0.0,,,,,,9.611041
0,174,42866.5859375,-113.90208435058594,-1.1390208435058593,0.0,0.0,,,,,,9.617834
0,175,29660.126953125,-37.7872314453125,-0.377872314453125,0.0,0.0,,,,,,9.624426
0,176,48407.046875,-122.30567932128906,-1.2230567932128906,0.0,0.0,,,,,,9.630703
0,177,22206.533203125,-64.71984100341797,-0.6471984100341797,0.0,0.0,,,,,,9.641199
0,178,28508.66796875,-54.359840393066406,-0.543598403930664,0.0,0.0,,,,,,9.647312
0,179,8727.4638671875,-54.918216705322266,-0.5491821670532226,0.0,0.0,,,,,,9.653489
0,180,1060.71142578125,-8.70038890838623,-0.0870038890838623,0.0,0.0,,,,,,9.659463
0,181,58476.6875,-167.96495056152344,-1.6796495056152343,0.0,0.0,,,,,,9.665454
0,182,81699.2109375,-212.85888671875,-2.1285888671875,0.0,0.0,,,,,,9.671583
0,183,99071.3046875,-220.7324981689453,-2.207324981689453,0.0,0.0,,,,,,9.677497
0,184,40445.5078125,-126.12294006347656,-1.2612294006347655,0.0,0.0,,,,,,9.68408
0,185,27565.427734375,-59.94905471801758,-0.5994905471801758,0.0,0.0,,,,,,9.690141
0,186,37621.78125,-113.18943786621094,-1.1318943786621094,0.0,0.0,,,,,,9.696203
0,187,79539.6015625,-209.5633544921875,-2.095633544921875,0.0,0.0,,,,,,9.702144
0,188,21239.462890625,-32.28157424926758,-0.3228157424926758,0.0,0.0,,,,,,9.70842
0,189,1430.931884765625,-13.669983863830566,-0.13669983863830568,0.0,0.0,,,,,,9.714502
0,190,32918.5546875,-125.23747253417969,-1.252374725341797,0.0,0.0,,,,,,9.721317
0,191,50351.3828125,-161.84707641601562,-1.6184707641601563,0.0,0.0,,,,,,9.727217
0,192,12707.8505859375,-70.55097961425781,-0.7055097961425781,0.0,0.0,,,,,,9.740713
0,193,64450.8828125,-156.00241088867188,-1.5600241088867188,0.0,0.0,,,,,,9.746273
0,194,149061.4375,-278.73602294921875,-2.7873602294921875,0.0,0.0,,,,,,9.751909
0,195,21550.564453125,-98.97378540039062,-0.9897378540039062,0.0,0.0,,,,,,9.75743
0,196,103125.1796875,-231.1422882080078,-2.311422882080078,0.0,0.0,,,,,,9.763082
0,197,18097.48046875,-71.532470703125,-0.71532470703125,0.0,0.0,,,,,,9.768681
0,198,60997.16796875,-140.76271057128906,-1.4076271057128906,0.0,0.0,,,,,,9.774415
0,199,76406.0703125,-163.5907440185547,-1.635907440185547,0.0,0.0,,,,,,9.780023
0,200,8653.62109375,14.846953392028809,0.14846953392028808,0.0,0.0,,,,,,9.786284
0,201,89076.7421875,-225.72979736328125,-2.2572979736328125,0.0,0.0,,,,,,9.791869
0,202,47606.07421875,-156.85459899902344,-1.5685459899902343,0.0,0.0,,,,,,9.797447
0,203,41003.32421875,-92.98518371582031,-0.9298518371582031,0.0,0.0,,,,,,9.802991
0,204,15472.3984375,-12.727667808532715,-0.12727667808532714,0.0,0.0,,,,,,9.808617
0,205,36760.28515625,-79.53994750976562,-0.7953994750976563,0.0,0.0,,,,,,9.814218
0,206,11688.763671875,-45.426490783691406,-0.4542649078369141,0.0,0.0,,,,,,9.820292
0,207,112839.203125,-237.1659393310547,-2.371659393310547,0.0,0.0,,,,,,9.828594
0,208,9664.685546875,1.3602505922317505,0.013602505922317504,0.0,0.0,,,,,,9.838563
0,209,36319.4921875,-89.07353973388672,-0.8907353973388672,0.0,0.0,,,,,,9.846701
0,210,48482.2421875,-142.63377380371094,-1.4263377380371094,0.0,0.0,,,,,,9.853086
0,211,6951.001953125,-36.37788391113281,-0.36377883911132813,0.0,0.0,,,,,,9.858789
0,212,53730.2109375,-165.4055938720703,-1.6540559387207032,0.0,0.0,,,,,,9.864669
0,213,159969.984375,-288.5279541015625,-2.885279541015625,0.0,0.0,,,,,,9.870263
0,214,110137.265625,-237.055419921875,-2.37055419921875,0.0,0.0,,,,,,9.875894
0,215,75225.296875,-191.7427520751953,-1.917427520751953,0.0,0.0,,,,,,9.881452
0,216,125652.3515625,-258.772705078125,-2.58772705078125,0.0,0.0,,,,,,9.887552
0,217,96624.0390625,-222.57933044433594,-2.2257933044433593,0.0,0.0,,,,,,9.893158
0,218,130343.203125,-244.2753448486328,-2.4427534484863282,0.0,0.0,,,,,,9.898716
0,219,31306.84765625,-87.26929473876953,-0.8726929473876953,0.0,0.0,,,,,,9.904317
0,220,783.3145751953125,-4.555419921875,-0.04555419921875,0.0,0.0,,,,,,9.910059
0,221,38989.43359375,-64.43502044677734,-0.6443502044677735,0.0,0.0,,,,,,9.918158
0,222,111828.3203125,-212.7028350830078,-2.127028350830078,0.0,0.0,,,,,,9.924894
0,223,6612.3876953125,-23.754365921020508,-0.23754365921020507,0.0,0.0,,,,,,9.931676
0,224,44559.8984375,-152.05235290527344,-1.5205235290527344,0.0,0.0,,,,,,9.942075
0,225,27889.044921875,-36.96526336669922,-0.3696526336669922,0.0,0.0,,,,,,9.947952
0,226,95166.0546875,-189.01101684570312,-1.8901101684570312,0.0,0.0,,,,,,9.953632
0,227,30000.068359375,-118.72611999511719,-1.187261199951172,0.0,0.0,,,,,,9.959212
0,228,32725.95703125,-66.88432312011719,-0.6688432312011718,0.0,0.0,,,,,,9.96464
0,229,13380.78515625,-23.39870834350586,-0.23398708343505858,0.0,0.0,,,,,,9.970159
0,230,12129.6923828125,-59.60713577270508,-0.5960713577270508,0.0,0.0,,,,,,9.97589
0,231,72875.203125,-195.49021911621094,-1.9549021911621094,0.0,0.0,,,,,,9.981488
0,232,76354.0859375,-198.08717346191406,-1.9808717346191407,0.0,0.0,,,,,,9.98776
0,233,176614.0625,-306.7983093261719,-3.0679830932617187,0.0,0.0,,,,,,9.993242
0,234,72337.609375,-172.93797302246094,-1.7293797302246094,0.0,0.0,,,,,,9.9987
0,235,45864.94921875,-154.95518493652344,-1.5495518493652343,0.0,0.0,,,,,,10.004188
0,236,9235.7685546875,-45.58792495727539,-0.4558792495727539,0.0,0.0,,,,,,10.009951
0,237,11874.3134765625,-51.82630157470703,-0.5182630157470703,0.0,0.0,,,,,,10.016474
0,238,43292.19921875,-144.22427368164062,-1.4422427368164064,0.0,0.0,,,,,,10.023331
0,239,38880.99609375,-55.810142517089844,-0.5581014251708984,0.0,0.0,,,,,,10.032037
0,240,56147.21484375,-175.20050048828125,-1.7520050048828124,0.0,0.0,,,,,,10.039382
0,241,15564.9033203125,-82.13333129882812,-0.8213333129882813,0.0,0.0,,,,,,10.046571
0,242,138891.796875,-269.66705322265625,-2.6966705322265625,0.0,0.0,,,,,,10.057689
0,243,68330.1796875,-143.12257385253906,-1.4312257385253906,0.0,0.0,,,,,,10.065756
0,244,49928.41015625,-137.2529754638672,-1.3725297546386719,0.0,0.0,,,,,,10.072366
0,245,33730.43359375,-127.29385375976562,-1.2729385375976563,0.0,0.0,,,,,,10.078321
0,246,61055.015625,-125.87151336669922,-1.2587151336669922,0.0,0.0,,,,,,10.084026
0,247,22428.810546875,-101.61811065673828,-1.016181106567383,0.0,0.0,,,,,,10.089534
0,248,44981.5234375,-145.0906982421875,-1.450906982421875,0.0,0.0,,,,,,10.096523
0,249,7994.3076171875,-53.910743713378906,-0.5391074371337891,0.0,0.0,,,,,,10.102169
0,250,105679.0,-205.64369201660156,-2.0564369201660155,0.0,0.0,,,,,,10.108262
0,251,44552.015625,-151.9202117919922,-1.5192021179199218,0.0,0.0,,,,,,10.114881
0,252,90303.3515625,-197.4120635986328,-1.9741206359863281,0.0,0.0,,,,,,10.12189
0,253,92271.9453125,-183.66250610351562,-1.8366250610351562,0.0,0.0,,,,,,10.130606
0,254,9525.85546875,-57.93109893798828,-0.5793109893798828,0.0,0.0,,,,,,10.138662
0,255,129560.5625,-263.0775451660156,-2.6307754516601562,0.0,0.0,,,,,,10.144856
0,256,53614.93359375,-147.91299438476562,-1.4791299438476562,0.0,0.0,,,,,,10.150717
0,257,68.0030746459961,4.544332504272461,0.04544332504272461,0.0,0.0,,,,,,10.156353
0,258,41268.109375,-143.5567626953125,-1.435567626953125,0.0,0.0,,,,,,10.162267
0,259,21302.0390625,-94.3249740600586,-0.943249740600586,0.0,0.0,,,,,,10.16789
0,260,151684.375,-270.6946105957031,-2.7069461059570314,0.0,0.0,,,,,,10.173549
0,261,60435.25,-173.1824951171875,-1.731824951171875,0.0,0.0,,,,,,10.179174
0,262,16154.23046875,-83.62374114990234,-0.8362374114990234,0.0,0.0,,,,,,10.184637
0,263,18942.251953125,-49.532371520996094,-0.49532371520996094,0.0,0.0,,,,,,10.19005
0,264,29192.419921875,-104.28668975830078,-1.0428668975830078,0.0,0.0,,,,,,10.196147
0,265,19586.884765625,-17.09592628479004,-0.1709592628479004,0.0,0.0,,,,,,10.201621
0,266,16449.560546875,-5.299581527709961,-0.05299581527709961,0.0,0.0,,,,,,10.207269
0,267,14514.0439453125,-56.59809875488281,-0.5659809875488281,0.0,0.0,,,,,,10.213706
0,268,59425.7890625,-160.5770263671875,-1.605770263671875,0.0,0.0,,,,,,10.219267
0,269,11618.775390625,15.118779182434082,0.15118779182434083,0.0,0.0,,,,,,10.229398
0,270,45243.18359375,-148.61029052734375,-1.4861029052734376,0.0,0.0,,,,,,10.235843
0,271,32754.9765625,-117.7265625,-1.177265625,0.0,0.0,,,,,,10.242423
0,272,162134.890625,-275.2563781738281,-2.752563781738281,0.0,0.0,,,,,,10.248031
0,273,39091.30078125,-125.74945068359375,-1.2574945068359376,0.0,0.0,,,,,,10.253689
0,274,69296.59375,-157.42626953125,-1.5742626953125,0.0,0.0,,,,,,10.264186
0,275,17236.50390625,-81.30488586425781,-0.8130488586425781,0.0,0.0,,,,,,10.269688
0,276,48849.5859375,-116.46263122558594,-1.1646263122558593,0.0,0.0,,,,,,10.275154
0,277,32083.33984375,-70.84634399414062,-0.7084634399414063,0.0,0.0,,,,,,10.28078
0,278,108659.8515625,-222.3777313232422,-2.223777313232422,0.0,0.0,,,,,,10.287025
0,279,106316.6328125,-211.41038513183594,-2.1141038513183594,0.0,0.0,,,,,,10.292904
0,280,141.10499572753906,6.781799793243408,0.06781799793243408,0.0,0.0,,,,,,10.300117
0,281,127816.6015625,-245.50721740722656,-2.4550721740722654,0.0,0.0,,,,,,10.306657
0,282,13999.9541015625,-77.41097259521484,-0.7741097259521484,0.0,0.0,,,,,,10.313179
0,283,13880.7353515625,1.5506457090377808,0.015506457090377807,0.0,0.0,,,,,,10.321392
0,284,16327.5771484375,-9.432358741760254,-0.09432358741760254,0.0,0.0,,,,,,10.330171
0,285,0.48744359612464905,0.33850714564323425,0.0033850714564323424,0.0,0.0,,,,,,10.337351
0,286,26308.044921875,-35.6187744140625,-0.356187744140625,0.0,0.0,,,,,,10.345113
0,287,42764.74609375,-150.1476287841797,-1.5014762878417969,0.0,0.0,,,,,,10.352277
0,288,120775.6953125,-235.9246368408203,-2.3592463684082032,0.0,0.0,,,,,,10.358632
0,289,39772.9140625,-144.73130798339844,-1.4473130798339844,0.0,0.0,,,,,,10.365184
