epoch,iteration,train/loss,train/acc,train/acc_cls,train/mean_iu,train/fwavacc,valid/loss,valid/acc,valid/acc_cls,valid/mean_iu,valid/fwavacc,elapsed_time
0,0,,,,,,4942.521306087168,9.836256980895996,0.0001756474460874285,0,0,8.733795
0,0,15383.7685546875,-81.70600891113281,-0.8170600891113281,0.0,0.0,,,,,,8.950359
0,1,14201.126953125,-74.01879119873047,-0.7401879119873047,0.0,0.0,,,,,,8.963787
0,2,17436.638671875,-77.34578704833984,-0.7734578704833984,0.0,0.0,,,,,,8.974896
0,3,15142.88671875,-33.28957748413086,-0.3328957748413086,0.0,0.0,,,,,,8.984934
0,4,11090.5859375,-71.43733978271484,-0.7143733978271485,0.0,0.0,,,,,,8.994516
0,5,53957.4296875,-147.21121215820312,-1.4721121215820312,0.0,0.0,,,,,,9.003266
0,6,30824.66015625,-128.2411346435547,-1.2824113464355469,0.0,0.0,,,,,,9.012663
0,7,29068.634765625,-84.69754791259766,-0.8469754791259766,0.0,0.0,,,,,,9.021215
0,8,9962.7255859375,-67.31432342529297,-0.6731432342529297,0.0,0.0,,,,,,9.029985
0,9,35889.83984375,-136.29931640625,-1.3629931640625,0.0,0.0,,,,,,9.03845
0,10,42156.97265625,-145.3072967529297,-1.4530729675292968,0.0,0.0,,,,,,9.047292
0,11,6078.20751953125,8.905439376831055,0.08905439376831055,0.0,0.0,,,,,,9.055448
0,12,14815.7939453125,-45.45022201538086,-0.4545022201538086,0.0,0.0,,,,,,9.064902
0,13,46440.6796875,-148.0848846435547,-1.480848846435547,0.0,0.0,,,,,,9.073564
0,14,15605.6455078125,-72.1176986694336,-0.7211769866943359,0.0,0.0,,,,,,9.082731
0,15,35836.83984375,-130.68577575683594,-1.3068577575683593,0.0,0.0,,,,,,9.092806
0,16,5228.47998046875,-44.60157012939453,-0.4460157012939453,0.0,0.0,,,,,,9.101663
0,17,17685.412109375,-89.73238372802734,-0.8973238372802734,0.0,0.0,,,,,,9.110166
0,18,154.51370239257812,6.9957146644592285,0.06995714664459228,0.0,0.0,,,,,,9.119096
0,19,12593.701171875,-75.62555694580078,-0.7562555694580078,0.0,0.0,,,,,,9.127445
0,20,23034.30859375,-104.81452178955078,-1.0481452178955077,0.0,0.0,,,,,,9.136768
0,21,22373.447265625,-107.63609313964844,-1.0763609313964844,0.0,0.0,,,,,,9.145473
0,22,8136.66162109375,-57.27521514892578,-0.5727521514892578,0.0,0.0,,,,,,9.154525
0,23,44971.12109375,-153.75244140625,-1.5375244140625,0.0,0.0,,,,,,9.163187
0,24,6537.47265625,-1.279274821281433,-0.012792748212814332,0.0,0.0,,,,,,9.173145
0,25,17288.767578125,-92.65291595458984,-0.9265291595458984,0.0,0.0,,,,,,9.182159
0,26,24377.3046875,-106.06417846679688,-1.0606417846679688,0.0,0.0,,,,,,9.191293
0,27,31097.173828125,-129.20042419433594,-1.2920042419433593,0.0,0.0,,,,,,9.200309
0,28,20411.05078125,-96.01211547851562,-0.9601211547851562,0.0,0.0,,,,,,9.210274
0,29,22193.787109375,-107.09626007080078,-1.0709626007080078,0.0,0.0,,,,,,9.222393
0,30,22714.900390625,-100.56800079345703,-1.0056800079345702,0.0,0.0,,,,,,9.234101
0,31,39575.76171875,-143.97979736328125,-1.4397979736328126,0.0,0.0,,,,,,9.245748
0,32,6275.4931640625,-46.838260650634766,-0.46838260650634767,0.0,0.0,,,,,,9.257311
0,33,23063.52734375,-61.482173919677734,-0.6148217391967773,0.0,0.0,,,,,,9.26646
0,34,4846.87646484375,-16.26569366455078,-0.16265693664550782,0.0,0.0,,,,,,9.276395
0,35,44003.625,-147.24916076660156,-1.4724916076660157,0.0,0.0,,,,,,9.286139
0,36,9042.6259765625,-49.53034591674805,-0.4953034591674805,0.0,0.0,,,,,,9.295072
0,37,71444.53125,-191.23814392089844,-1.9123814392089844,0.0,0.0,,,,,,9.303808
0,38,18598.22265625,-82.4551773071289,-0.824551773071289,0.0,0.0,,,,,,9.312692
0,39,19679.9453125,-97.6663589477539,-0.9766635894775391,0.0,0.0,,,,,,9.321198
0,40,34675.265625,-125.94129180908203,-1.2594129180908202,0.0,0.0,,,,,,9.330281
0,41,19878.712890625,-101.1867446899414,-1.011867446899414,0.0,0.0,,,,,,9.338856
0,42,18750.888671875,-90.69379425048828,-0.9069379425048828,0.0,0.0,,,,,,9.347646
0,43,25675.748046875,-76.6310043334961,-0.7663100433349609,0.0,0.0,,,,,,9.356446
0,44,9785.9951171875,-66.06817626953125,-0.6606817626953125,0.0,0.0,,,,,,9.365251
0,45,49002.55078125,-161.55320739746094,-1.6155320739746093,0.0,0.0,,,,,,9.373999
0,46,4059.821044921875,-3.886141777038574,-0.038861417770385744,0.0,0.0,,,,,,9.383873
0,47,6372.00537109375,-18.937740325927734,-0.18937740325927735,0.0,0.0,,,,,,9.393035
0,48,24846.94921875,-113.69347381591797,-1.1369347381591797,0.0,0.0,,,,,,9.40185
0,49,13635.650390625,-77.93197631835938,-0.7793197631835938,0.0,0.0,,,,,,9.410136
0,50,18770.3125,-93.4156265258789,-0.934156265258789,0.0,0.0,,,,,,9.418963
0,51,5426.365234375,5.842799663543701,0.05842799663543701,0.0,0.0,,,,,,9.427772
0,52,19947.31640625,-97.85517883300781,-0.9785517883300782,0.0,0.0,,,,,,9.436656
0,53,4012.029296875,9.987537384033203,0.09987537384033203,0.0,0.0,,,,,,9.444921
0,54,20567.51171875,-55.27467346191406,-0.5527467346191406,0.0,0.0,,,,,,9.45359
0,55,33788.5859375,-112.07936096191406,-1.1207936096191407,0.0,0.0,,,,,,9.462268
0,56,9317.1904296875,-12.909530639648438,-0.12909530639648437,0.0,0.0,,,,,,9.471223
0,57,40107.43359375,-121.38815307617188,-1.2138815307617188,0.0,0.0,,,,,,9.480625
0,58,35762.3359375,-137.92869567871094,-1.3792869567871093,0.0,0.0,,,,,,9.491127
0,59,26012.158203125,-115.51296997070312,-1.1551296997070313,0.0,0.0,,,,,,9.500288
0,60,9359.888671875,-64.57767486572266,-0.6457767486572266,0.0,0.0,,,,,,9.509244
0,61,39516.3671875,-139.6648712158203,-1.3966487121582032,0.0,0.0,,,,,,9.517708
0,62,60598.62890625,-172.22225952148438,-1.7222225952148438,0.0,0.0,,,,,,9.52688
0,63,54276.625,-161.24374389648438,-1.6124374389648437,0.0,0.0,,,,,,9.536108
0,64,2216.1103515625,-9.22044849395752,-0.0922044849395752,0.0,0.0,,,,,,9.544517
0,65,22445.607421875,-55.641456604003906,-0.556414566040039,0.0,0.0,,,,,,9.553297
0,66,5354.19775390625,14.428098678588867,0.14428098678588866,0.0,0.0,,,,,,9.563539
0,67,17673.462890625,-88.80066680908203,-0.8880066680908203,0.0,0.0,,,,,,9.573704
0,68,63842.83984375,-172.38047790527344,-1.7238047790527344,0.0,0.0,,,,,,9.585987
0,69,11752.3388671875,-52.6982536315918,-0.526982536315918,0.0,0.0,,,,,,9.597387
0,70,25010.4921875,-91.4699478149414,-0.9146994781494141,0.0,0.0,,,,,,9.60755
0,71,24553.04296875,-100.7496337890625,-1.007496337890625,0.0,0.0,,,,,,9.616549
0,72,51452.2890625,-163.85336303710938,-1.6385336303710938,0.0,0.0,,,,,,9.624933
0,73,34742.8203125,-124.66049194335938,-1.2466049194335938,0.0,0.0,,,,,,9.633788
0,74,26942.298828125,-84.77619934082031,-0.8477619934082031,0.0,0.0,,,,,,9.642642
0,75,26850.837890625,-101.05681610107422,-1.0105681610107422,0.0,0.0,,,,,,9.65141
0,76,36930.828125,-136.70755004882812,-1.3670755004882813,0.0,0.0,,,,,,9.66041
0,77,56865.34765625,-152.83226013183594,-1.5283226013183593,0.0,0.0,,,,,,9.669313
0,78,12938.06640625,-75.64270782470703,-0.7564270782470703,0.0,0.0,,,,,,9.678113
0,79,35349.24609375,-128.83338928222656,-1.2883338928222656,0.0,0.0,,,,,,9.688369
0,80,14420.2705078125,-27.62102508544922,-0.2762102508544922,0.0,0.0,,,,,,9.698315
0,81,17822.7890625,-60.96875,-0.6096875,0.0,0.0,,,,,,9.70731
0,82,40538.66796875,-125.79722595214844,-1.2579722595214844,0.0,0.0,,,,,,9.71654
0,83,9788.8017578125,-29.943443298339844,-0.29943443298339845,0.0,0.0,,,,,,9.725889
0,84,69992.546875,-181.27601623535156,-1.8127601623535157,0.0,0.0,,,,,,9.734967
0,85,21715.236328125,-103.782958984375,-1.03782958984375,0.0,0.0,,,,,,9.744006
0,86,22223.052734375,-54.71891784667969,-0.5471891784667968,0.0,0.0,,,,,,9.752942
0,87,2249.782470703125,-19.037513732910156,-0.19037513732910155,0.0,0.0,,,,,,9.762028
0,88,508.06072998046875,-6.166393280029297,-0.06166393280029297,0.0,0.0,,,,,,9.771565
0,89,22047.71875,-84.20703125,-0.8420703125,0.0,0.0,,,,,,9.780727
0,90,18963.748046875,-98.53287506103516,-0.9853287506103515,0.0,0.0,,,,,,9.790295
0,91,35580.609375,-104.89000701904297,-1.0489000701904296,0.0,0.0,,,,,,9.800378
0,92,13347.7626953125,-79.88127899169922,-0.7988127899169922,0.0,0.0,,,,,,9.809505
0,93,6078.42431640625,-0.046869855374097824,-0.00046869855374097823,0.0,0.0,,,,,,9.817977
0,94,68106.75,-185.92637634277344,-1.8592637634277345,0.0,0.0,,,,,,9.826804
0,95,72439.078125,-183.0244598388672,-1.830244598388672,0.0,0.0,,,,,,9.835556
0,96,4691.6474609375,-32.06938171386719,-0.3206938171386719,0.0,0.0,,,,,,9.844294
0,97,14200.9921875,-80.44879150390625,-0.8044879150390625,0.0,0.0,,,,,,9.852784
0,98,16207.900390625,-80.93362426757812,-0.8093362426757813,0.0,0.0,,,,,,9.86247
0,99,81237.359375,-201.76344299316406,-2.0176344299316407,0.0,0.0,,,,,,9.872014
0,100,7386.046875,-32.85060119628906,-0.32850601196289064,0.0,0.0,,,,,,9.88329
0,101,3272.13037109375,-33.76496887207031,-0.3376496887207031,0.0,0.0,,,,,,9.894381
0,102,45223.3125,-139.9879913330078,-1.399879913330078,0.0,0.0,,,,,,9.904236
0,103,14124.173828125,-75.55062866210938,-0.7555062866210938,0.0,0.0,,,,,,9.912984
0,104,21432.197265625,-104.91596221923828,-1.049159622192383,0.0,0.0,,,,,,9.921594
0,105,34892.12890625,-102.6060562133789,-1.026060562133789,0.0,0.0,,,,,,9.929767
0,106,19704.248046875,-99.24522399902344,-0.9924522399902344,0.0,0.0,,,,,,9.938562
0,107,4084.89208984375,-6.68697452545166,-0.0668697452545166,0.0,0.0,,,,,,9.947381
0,108,50746.54296875,-157.02395629882812,-1.5702395629882813,0.0,0.0,,,,,,9.955714
0,109,5731.017578125,-26.091859817504883,-0.2609185981750488,0.0,0.0,,,,,,9.965037
0,110,48557.5078125,-158.47535705566406,-1.5847535705566407,0.0,0.0,,,,,,9.976407
0,111,15371.572265625,-80.2839126586914,-0.802839126586914,0.0,0.0,,,,,,9.986771
0,112,4484.17919921875,12.186745643615723,0.12186745643615722,0.0,0.0,,,,,,10.000374
0,113,43515.2734375,-135.2920684814453,-1.352920684814453,0.0,0.0,,,,,,10.010534
0,114,70667.5234375,-188.4820098876953,-1.8848200988769532,0.0,0.0,,,,,,10.020014
0,115,19435.70703125,-98.0652084350586,-0.9806520843505859,0.0,0.0,,,,,,10.029255
0,116,34012.40234375,-121.49751281738281,-1.2149751281738281,0.0,0.0,,,,,,10.038058
0,117,12999.822265625,-77.96876525878906,-0.7796876525878906,0.0,0.0,,,,,,10.046843
0,118,52192.58984375,-168.2900848388672,-1.6829008483886718,0.0,0.0,,,,,,10.055699
0,119,55928.6015625,-153.50103759765625,-1.5350103759765625,0.0,0.0,,,,,,10.06463
0,120,12978.0888671875,-78.50818634033203,-0.7850818634033203,0.0,0.0,,,,,,10.073687
